0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	6%	-0.739196	-0.67349	84%	-0.723738	-0.690075	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	84%	0.723738	-0.690075	6%	0.739196	-0.67349	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	
0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	3%	-0.769562	-0.638572	77%	-0.755689	-0.654931	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	77%	0.755689	-0.654931	3%	0.769562	-0.638572	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	
0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	62%	-0.785738	-0.61856	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	62%	0.785738	-0.61856	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	
0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	36%	-0.813733	-0.581238	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	36%	0.813733	-0.581238	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	
0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	11%	-0.83957	-0.543251	95%	-0.829437	-0.5586	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	95%	0.829437	-0.5586	11%	0.83957	-0.543251	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	
0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	69%	-0.854522	-0.519415	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	69%	0.854522	-0.519415	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	
0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	26%	-0.877262	-0.480011	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	26%	0.877262	-0.480011	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	
0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	80%	-0.891039	-0.453926	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	80%	0.891039	-0.453926	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	
0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	27%	-0.910366	-0.413803	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	27%	0.910366	-0.413803	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	
0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	71%	-0.92258	-0.385806	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	71%	0.92258	-0.385806	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	
0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	11%	-0.938343	-0.345705	99%	-0.934218	-0.356702	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	99%	0.934218	-0.356702	11%	0.938343	-0.345705	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	
0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	45%	-0.948683	-0.316228	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	45%	0.948683	-0.316228	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	
0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	77%	-0.958288	-0.285805	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	77%	0.958288	-0.285805	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	
0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	6%	-0.969169	-0.246399	99%	-0.967075	-0.254493	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	99%	0.967075	-0.254493	6%	0.969169	-0.246399	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	
0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	28%	-0.976575	-0.215178	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	28%	0.976575	-0.215178	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	
0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	49%	-0.98306	-0.183282	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	49%	0.98306	-0.183282	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	
0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	66%	-0.988565	-0.150798	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	66%	0.988565	-0.150798	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	
0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	79%	-0.993035	-0.117818	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	79%	0.993035	-0.117818	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	
0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	90%	-0.996428	-0.0844431	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	100%	0	0	90%	0.996428	-0.0844431	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	0%	0	0	
